timestamp,price,date,deviation,rolling_sigma,threshold,event,event_fixed,episode_id,supply,supply_change,f_deviation,f_dev_3d_min,f_rolling_sigma,f_zscore,supply_pct,f_flow,f_flow_abs,f_flow_3d,f_flow_7d,f_flow_vol_7d,label
1635984158,1.0008430284983136,2021-11-04,0.0008430284983136,0.0018791795832782,-0.0093958979163912,0,0,0,30670289752.0,188610810.0,0.0008430284983136,8.75892450931115e-05,0.0018791795832782,0.44861518601801204,0.6187677862459218,0.6187677862459218,0.6187677862459218,1.5782931585217828,2.689582768132882,0.42557514188385653,0
1636070647,1.005208377382135,2021-11-05,0.0052083773821349,0.001875596494063,-0.0093779824703153,0,0,0,30658382707.0,-11907045.0,0.0052083773821349,0.0008430284983136,0.001875596494063,2.776917849133042,-0.03882273397571856,-0.03882273397571856,0.03882273397571856,1.0125670060166079,2.748757002518377,0.4148526261032075,0
1636157149,1.0029088025440336,2021-11-06,0.0029088025440335,0.0019182617556687,-0.0095913087783437,0,0,0,30943053259.0,284670552.0,0.0029088025440335,0.0008430284983136,0.0019182617556687,1.5163741525042813,0.9285243605984483,0.9285243605984483,0.9285243605984483,1.5084694128686524,2.796273657889393,0.42445237907014366,0
1636243594,1.0049622562464278,2021-11-07,0.0049622562464277,0.0019158521087973,-0.0095792605439869,0,0,0,31109831366.0,166778107.0,0.0049622562464277,0.0029088025440335,0.0019158521087973,2.5901040188027973,0.5389840026581494,0.5389840026581494,0.5389840026581494,1.42868562928088,2.7059466967243715,0.4176182933058453,0
1636330118,1.0051436740479285,2021-11-08,0.0051436740479284,0.0019617575028881,-0.0098087875144409,0,0,0,31059361285.0,-50470081.0,0.0051436740479284,0.0029088025440335,0.0019617575028881,2.6219724101250446,-0.16223193371327493,-0.16223193371327493,0.16223193371327493,1.3052764295433237,2.844746854089387,0.3812406644858148,0
1636416371,0.9998691728335264,2021-11-09,-0.0001308271664737,0.0020148373773655,-0.0100741868868279,0,0,0,31111888775.0,52527490.0,-0.0001308271664737,-0.0001308271664737,0.0020148373773655,-0.06493187387895445,0.1691196722238164,0.1691196722238164,0.1691196722238164,0.5458717411686917,2.486963107783747,0.38634075696629283,0
1636502645,1.0017160232374094,2021-11-10,0.0017160232374093,0.0020793920516197,-0.0103969602580988,0,0,0,31322223077.0,210334302.0,0.0017160232374093,-0.0001308271664737,0.0020793920516197,0.825252378969439,0.6760576431766419,0.6760576431766419,0.6760576431766419,0.6829453816871842,2.730398797213985,0.4049702741180172,0
1636589014,1.0043595373467469,2021-11-11,0.0043595373467466,0.0020627156238489,-0.0103135781192449,0,0,0,31175956243.0,-146266834.0,0.0043595373467466,-0.0001308271664737,0.0020627156238489,2.1134941221863497,-0.4669746257806473,-0.4669746257806473,0.4669746257806473,0.37820268961981185,1.644656385187416,0.4996323368211254,0
1636675590,1.000880157189138,2021-11-12,0.0008801571891381,0.0019832899273651,-0.0099164496368255,0,0,0,31094550561.0,-81405682.0,0.0008801571891381,0.0008801571891381,0.0019832899273651,0.44378644644630094,-0.26111687277684537,-0.26111687277684537,0.26111687277684537,-0.052033855380849925,1.4223622463862893,0.5262868085828335,0
1636761628,1.005971346840448,2021-11-13,0.0059713468404478,0.0019946931740859,-0.0099734658704299,0,0,0,31094291288.0,-259273.0,0.0059713468404478,0.0008801571891381,0.0019946931740859,2.993616721621492,-0.0008338213459357924,-0.0008338213459357924,0.0008338213459357924,-0.7289253199034276,0.49300406444190514,0.4191269726617835,0
1636848523,1.0030881695173135,2021-11-14,0.0030881695173137,0.0020874871314249,-0.0104374356571247,0,0,0,31095110441.0,819153.0,0.0030881695173137,0.0008801571891381,0.0020874871314249,1.4793717627402778,0.002634416048952204,0.002634416048952204,0.002634416048952204,-0.25931627807382807,-0.04334552216729204,0.3646827739341355,0
1636934529,1.0097600789669372,2021-11-15,0.0097600789669372,0.0020736075470632,-0.0103680377353163,0,0,0,31174186590.0,79076149.0,0.0097600789669372,0.0030881695173137,0.0020736075470632,4.706811074622179,0.25430412652831524,0.25430412652831524,0.25430412652831524,0.25610472123133254,0.37319053807429814,0.3689365492980844,0
1637020860,1.0028818674055455,2021-11-16,0.0028818674055455,0.0024012749437368,-0.0120063747186842,0,0,0,31365834530.0,191647940.0,0.0028818674055455,0.0028818674055455,0.0024012749437368,1.200140539117447,0.6147648454169374,0.6147648454169374,0.6147648454169374,0.8717033879942058,0.8188357112674192,0.42624928901458325,0
1637107302,1.003335750277569,2021-11-17,0.003335750277569,0.002399827784823,-0.0119991389241154,0,0,0,31619044874.0,253210344.0,0.003335750277569,0.0028818674055455,0.002399827784823,1.3899956899678236,0.8072807492426781,0.8072807492426781,0.8072807492426781,1.6763497211879317,0.9500588173334554,0.45673096259864626,0
1637194067,1.0057577845187218,2021-11-18,0.0057577845187217,0.0023967744103036,-0.011983872051518,0,0,0,31651215611.0,32170737.0,0.0057577845187217,0.0028818674055455,0.0023967744103036,2.4023055711748693,0.10174480958611287,0.10174480958611287,0.10174480958611287,1.5237904042457293,1.5187782527002156,0.37490521163435175,0
1637280186,1.000767548215305,2021-11-19,0.0007675482153048,0.0024120747103152,-0.0120603735515761,0,0,0,31910484845.0,259269234.0,0.0007675482153048,0.0007675482153048,0.0024120747103152,0.3182107967147087,0.8191446331365926,0.8191446331365926,0.8191446331365926,1.7281701919653845,2.5990397586136536,0.3675742755876763,0
1637366571,1.005508176482435,2021-11-20,0.0055081764824349,0.0023611274749156,-0.011805637374578,0,0,0,32371040233.0,460555388.0,0.0055081764824349,0.0007675482153048,0.0023611274749156,2.332858577503018,1.4432729249871157,1.4432729249871157,1.4432729249871157,2.364162367709822,4.043146504946705,0.5038868427083179,0
1637452987,1.0063141945917666,2021-11-21,0.0063141945917666,0.0023995877803464,-0.0119979389017323,0,0,0,32585312646.0,214272413.0,0.0063141945917666,0.0007675482153048,0.0023995877803464,2.6313663719587264,0.6619262509258705,0.6619262509258705,0.6619262509258705,2.9243438090495797,4.702438339823623,0.43547907887884507,0
1637539690,1.0035953239974291,2021-11-22,0.0035953239974293,0.0024568944859561,-0.0122844724297805,0,0,0,32821282216.0,235969570.0,0.0035953239974293,0.0035953239974293,0.0024568944859561,1.4633611732130127,0.7241592939847497,0.7241592939847497,0.7241592939847497,2.8293584698977368,5.172293507280058,0.3947097805557324,0
1637625686,0.9999017290703516,2021-11-23,-9.827092964853625e-05,0.0024528724834697,-0.0122643624173486,0,0,0,33022273370.0,200991154.0,-9.827092964853625e-05,-9.827092964853625e-05,0.0024528724834697,-0.040063611260185664,0.6123805666008453,0.6123805666008453,0.6123805666008453,1.9984661115114664,5.169909228463966,0.3948357631317971,0
1637712160,1.0012366070029162,2021-11-24,0.0012366070029161,0.0024923821021233,-0.0124619105106168,0,0,0,33415931233.0,393657863.0,0.0012366070029161,-9.827092964853625e-05,0.0024923821021233,0.4961546633891388,1.1920980078786059,1.1920980078786059,1.1920980078786059,2.5286378684642017,5.554726487099893,0.431121047075183,0
1637798604,0.9999580024462168,2021-11-25,-4.19975537832018e-05,0.002494186208418,-0.0124709310420902,0,0,0,33628100934.0,212169701.0,-4.19975537832018e-05,-9.827092964853625e-05,0.002494186208418,-0.01683817897856143,0.6349357721638915,0.6349357721638915,0.6349357721638915,2.4394143466433436,6.087917449677672,0.32175606242038,0
1637884832,0.9979628377563338,2021-11-26,-0.0020371622436662,0.0025317174016575,-0.0126585870082875,0,0,0,33788152345.0,160051411.0,-0.0020371622436662,-0.0020371622436662,0.0025317174016575,-0.8046562552094014,0.4759454341894731,0.4759454341894731,0.4759454341894731,2.3029792142319714,5.7447182507305525,0.3551581288899515,0
1637971307,0.9999429300274963,2021-11-27,-5.706997250354284e-05,0.0026794382034671,-0.0133971910173355,0,0,0,34215777809.0,427625464.0,-5.706997250354284e-05,-0.0020371622436662,0.0026794382034671,-0.021299230722953894,1.2656077184501013,1.2656077184501013,1.2656077184501013,2.376488924803467,5.567053044193538,0.3062273417898741,0
1638057807,0.999736893024412,2021-11-28,-0.0002631069755879,0.0026502310859347,-0.0132511554296735,0,0,0,34353890955.0,138113146.0,-0.0002631069755879,-0.0020371622436662,0.0026502310859347,-0.09927699398903767,0.40365338695784736,0.40365338695784736,0.40365338695784736,2.1452065395974227,5.308780180225515,0.3388010451781787,0
1638144195,1.0004934014057925,2021-11-29,0.0004934014057924,0.0027047650018228,-0.0135238250091144,0,0,0,34389661719.0,35770764.0,0.0004934014057924,-0.0002631069755879,0.0027047650018228,0.18241932495425148,0.1041243451778362,0.1041243451778362,0.1041243451778362,1.7733854505857858,4.6887452314186016,0.42045552834155003,0
1638230686,0.9992091016130024,2021-11-30,-0.0007908983869976,0.0027321354350754,-0.0136606771753771,0,0,0,34527673155.0,138011436.0,-0.0007908983869976,-0.0007908983869976,0.0027321354350754,-0.2894799345757079,0.40131664314613236,0.40131664314613236,0.40131664314613236,0.9090943752818168,4.477681307963889,0.4326523219964944,0
1638316872,0.9977658019593204,2021-12-01,-0.0022341980406794,0.002797469533549,-0.013987347667745,0,0,0,34695791834.0,168118679.0,-0.0022341980406794,-0.0022341980406794,0.002797469533549,-0.798649641715666,0.48690995841302875,0.48690995841302875,0.48690995841302875,0.9923509467369982,3.7724932584983115,0.35829315522433786,0
1638403434,1.0007834225567176,2021-12-02,0.0007834225567175,0.0028456147065094,-0.014228073532547,0,0,0,34812394373.0,116602539.0,0.0007834225567175,-0.0022341980406794,0.0028456147065094,0.2753087250095403,0.3360711280430806,0.3360711280430806,0.3360711280430806,1.2242977296022426,3.4736286143775006,0.3627251217714997,0
1638489640,0.9981847390456268,2021-12-03,-0.0018152609543731,0.0028287052117495,-0.0141435260587479,0,0,0,34933554847.0,121160474.0,-0.0018152609543731,-0.0022341980406794,0.0028287052117495,-0.641728571373613,0.348038324229627,0.348038324229627,0.348038324229627,1.1710194106857372,3.3457215044176545,0.36711258438045996,0
1638576136,0.9985681955358644,2021-12-04,-0.0014318044641354,0.0029247564320562,-0.0146237821602812,0,0,0,35181666061.0,248111214.0,-0.0014318044641354,-0.0018152609543731,0.0029247564320562,-0.4895465647813943,0.7102375211645695,0.7102375211645695,0.7102375211645695,1.394346973437278,2.7903513071321226,0.18171945461777575,0
1638662526,0.999132144612245,2021-12-05,-0.000867855387755,0.0029917031291129,-0.0149585156455649,0,0,0,35600852880.0,419186819.0,-0.000867855387755,-0.0018152609543731,0.0029917031291129,-0.29008740182463777,1.1914922342597167,1.1914922342597167,1.1914922342597167,2.249768079653914,3.578190154433992,0.3507326269754001,0
1638748874,1.001201788493352,2021-12-06,0.0012017884933519,0.0029861557466672,-0.0149307787333364,0,0,0,36026646159.0,425793279.0,0.0012017884933519,-0.0014318044641354,0.0029861557466672,0.4024533866638391,1.19601988310567,1.19601988310567,1.19601988310567,3.097749638529957,4.670085692361826,0.38102799404143883,0
1638835329,1.0009222152041022,2021-12-07,0.0009222152041021,0.0029843044288662,-0.0149215221443313,0,0,0,36094667281.0,68021122.0,0.0009222152041021,-0.000867855387755,0.0029843044288662,0.30902182605159656,0.18880781102907918,0.18880781102907918,0.18880781102907918,2.576319928394467,4.457576860244773,0.41287379177643563,0
1638921932,1.0024941353205297,2021-12-08,0.0024941353205296,0.0029336159927434,-0.0146680799637171,0,0,0,36182931176.0,88263895.0,0.0024941353205296,0.0009222152041021,0.0029336159927434,0.8501914792866889,0.24453444691110438,0.24453444691110438,0.24453444691110438,1.6293621410458545,4.215201348742848,0.4369973254991241,0
1639008144,1.000099566894019,2021-12-09,9.956689401890984e-05,0.0028685907296435,-0.0143429536482177,0,0,0,36195995142.0,13063966.0,9.956689401890984e-05,9.956689401890984e-05,0.0028685907296435,0.03470934106772482,0.03610532805220501,0.03610532805220501,0.03610532805220501,0.46944758599238945,3.9152355487519728,0.48002905106089777,0
1639094457,0.9985747046642346,2021-12-10,-0.0014252953357654,0.0028637970055904,-0.0143189850279521,0,0,0,36259784709.0,63789567.0,-0.0014252953357654,-0.0014252953357654,0.0028637970055904,-0.49769426149377555,0.1762337704758421,0.1762337704758421,0.1762337704758421,0.4568735454391524,3.743430994998188,0.49673358839294857,0
1639180998,0.9961241561275024,2021-12-11,-0.0038758438724975,0.0029207216429121,-0.0146036082145606,0,0,0,36610078696.0,350293987.0,-0.0038758438724975,-0.0038758438724975,0.0029207216429121,-1.3270158359333062,0.9660674761619692,0.9660674761619692,0.9660674761619692,1.1784065746900172,3.9992609499955876,0.5206312450956634,0
1639267359,0.997664222186558,2021-12-12,-0.002335777813442,0.0030383187320164,-0.0151915936600823,0,0,0,36738352866.0,128274170.0,-0.002335777813442,-0.0038758438724975,0.0030383187320164,-0.7687731339140466,0.3503793888703477,0.3503793888703477,0.3503793888703477,1.4926806355081599,3.1581481046062185,0.4452490480183807,0
1639353897,0.999231581126135,2021-12-13,-0.000768418873865,0.0031109099506852,-0.0155545497534262,0,0,0,36829045198.0,90692332.0,-0.000768418873865,-0.0038758438724975,0.0031109099506852,-0.2470077520873757,0.24686009285934674,0.24686009285934674,0.24686009285934674,1.5633069578916645,2.208988314359895,0.3021339386943256,0
1639440234,0.9986617281453704,2021-12-14,-0.0013382718546296,0.0029981072876964,-0.0149905364384823,0,0,0,36892798595.0,63753397.0,-0.0013382718546296,-0.002335777813442,0.0029981072876964,-0.4463722362844003,0.17310629873039662,0.17310629873039662,0.17310629873039662,0.770345780460092,2.1932868020612126,0.30328796214411385,0
1639526506,1.001547113540312,2021-12-15,0.001547113540312,0.0030010508338144,-0.015005254169072,0,0,0,36981384204.0,88585609.0,0.001547113540312,-0.0013382718546296,0.0030010508338144,0.5155239367757012,0.2401162621802344,0.2401162621802344,0.2401162621802344,0.6600826537699787,2.1888686173303427,0.3034595341677725,0
1639613082,1.0007977497475815,2021-12-16,0.0007977497475815,0.0024926034588622,-0.0124630172943114,0,0,0,37077691678.0,96307474.0,0.0007977497475815,-0.0013382718546296,0.0024926034588622,0.3200467947459438,0.26042149603904274,0.26042149603904274,0.26042149603904274,0.6736440569496747,2.4131847853171804,0.28034750013293525,0
1639699293,1.0004251063497358,2021-12-17,0.0004251063497358,0.0024551496234161,-0.0122757481170806,0,0,0,37073253309.0,-4438369.0,0.0004251063497358,0.0004251063497358,0.0024551496234161,0.1731488564612637,-0.011970456625365333,-0.011970456625365333,0.011970456625365333,0.4885673015939127,2.224980558215973,0.30696266441074727,0
1639785965,0.9996285944709378,2021-12-18,-0.0003714055290622,0.0023966834353321,-0.0119834171766606,0,0,0,37220428320.0,147175011.0,-0.0003714055290622,-0.0003714055290622,0.0023966834353321,-0.1549664522176395,0.39698434279107353,0.39698434279107353,0.39698434279107353,0.6454353822047518,1.6558974248450773,0.13239630719419537,0
1639872192,1.0004683284416795,2021-12-19,0.0004683284416795,0.0021770403915271,-0.0108852019576355,0,0,0,37296508590.0,76080270.0,0.0004683284416795,-0.0003714055290622,0.0021770403915271,0.21512161349977882,0.2044046063788052,0.2044046063788052,0.2044046063788052,0.5894184925445143,1.5099226423535348,0.12261509997184142,0
1639958518,0.9987582573206192,2021-12-20,-0.0012417426793807,0.0021751036246163,-0.0108755181230815,0,0,0,37299514650.0,3006060.0,-0.0012417426793807,-0.0012417426793807,0.0021751036246163,-0.570888975278017,0.008059896525547394,0.008059896525547394,0.008059896525547394,0.609448845695427,1.2711224460197355,0.14387800252474287,0
1640044822,1.003180148839972,2021-12-21,0.0031801488399718,0.0019444429121683,-0.0097222145608419,0,0,0,37530007227.0,230492577.0,0.0031801488399718,-0.0012417426793807,0.0019444429121683,1.635506406524186,0.6179506064966978,0.6179506064966978,0.6179506064966978,0.8304151094010512,1.7159667537860366,0.21843204490751636,0
1640131340,1.002035591208254,2021-12-22,0.0020355912082539,0.0016550152512274,-0.0082750762561374,0,0,0,37751450629.0,221443402.0,0.0020355912082539,-0.0012417426793807,0.0016550152512274,1.229953141969088,0.5900435900813905,0.5900435900813905,0.5900435900813905,1.2160540931036365,2.0658940816871927,0.2542037203917389,0
1640303912,1.0037032919884286,2021-12-23,0.0037032919884285,0.001555629324631,-0.0077781466231552,0,0,0,37645692212.0,-105758417.0,0.0037032919884285,0.0020355912082539,0.001555629324631,2.380574812902124,-0.2801439818547191,-0.2801439818547191,0.2801439818547191,0.92785021472337,1.5253286037934308,0.33558550089831357,0
1640390430,1.0021360508859674,2021-12-25,0.0021360508859673,0.0017094870404717,-0.0085474352023586,0,0,0,37764246395.0,-66357421.0,0.0021360508859673,0.0020355912082539,0.0017094870404717,1.2495273935378286,0.3149209804201858,0.3149209804201858,0.3149209804201858,0.6248205886468581,1.852220040838982,0.3206790484104833,0
1640563147,1.000044386755775,2021-12-26,4.438675577489448e-05,0.0017404417280243,-0.0087022086401217,0,0,0,37757745900.0,-6500495.0,4.438675577489448e-05,4.438675577489448e-05,0.0017404417280243,0.025503155354291044,-0.017213358190726336,-0.017213358190726336,0.017213358190726336,0.01756364037474123,1.438022339857182,0.3302517487234926,0
1640649535,0.9999943110111515,2021-12-27,-5.688988848340237e-06,0.0017404760059281,-0.0087023800296407,0,0,0,37744670402.0,-13075498.0,-5.688988848340237e-06,-5.688988848340237e-06,0.0017404760059281,-0.0032686396301720992,-0.03462997509074972,-0.03462997509074972,0.03462997509074972,0.2630776471387106,1.1989877583876272,0.3425062976860412,0
1640735968,0.9999649206617852,2021-12-28,-3.507933821489395e-05,0.0016981892470125,-0.0084909462350628,0,0,0,37830272801.0,85602399.0,-3.507933821489395e-05,-3.507933821489395e-05,0.0016981892470125,-0.020656907512873763,0.2267933408565792,0.2267933408565792,0.2267933408565792,0.17495000757510404,1.417721202718659,0.3350292711054447,0
1640822359,1.005249120349733,2021-12-29,0.0052491203497326,0.0016981460385272,-0.0084907301926363,0,0,0,37757431298.0,-72841503.0,0.0052491203497326,-3.507933821489395e-05,0.0016981460385272,3.091088887905751,-0.19254818325834533,-0.19254818325834533,0.19254818325834533,-0.000384817492514955,0.6072224129636159,0.3063600057188613,0
1640908758,1.0032391820770392,2021-12-30,0.0032391820770392,0.0019434741675456,-0.0097173708377284,0,0,0,37665480715.0,-91950583.0,0.0032391820770392,-3.507933821489395e-05,0.0019434741675456,1.6666967491160125,-0.2435297631194322,-0.2435297631194322,0.2435297631194322,-0.20928460552119743,-0.2263509402372068,0.2308133905257518,0
1641081561,1.0049661491112332,2022-01-01,0.0049661491112331,0.0020192505657061,-0.0100962528285308,0,0,0,38019686686.0,52432505.0,0.0049661491112331,0.0032391820770392,0.0020192505657061,2.4594021146140013,0.9403994434058482,0.9403994434058482,0.9403994434058482,0.5043214970280716,0.9941924850233606,0.4065374047489758,0
1641254327,1.000829366732089,2022-01-03,0.0008293667320893,0.0021768281367013,-0.0108841406835066,0,0,0,42641327349.0,91761531.0,0.0008293667320893,0.0008293667320893,0.0021768281367013,0.38099780047224924,12.155914648033717,12.155914648033717,12.155914648033717,12.852784328320134,12.835186152636892,4.56919672749296,0
1641427153,1.00154495565859,2022-01-05,0.00154495565859,0.0021142128198143,-0.0105710640990718,0,0,0,42785333024.0,97420533.0,0.00154495565859,0.0008293667320893,0.0021142128198143,0.7307474650190134,0.3377138657560508,0.3377138657560508,0.3377138657560508,13.434027957195617,13.19011337658367,4.547151541726912,0
1641513565,1.000597733788647,2022-01-06,0.0005977337886469,0.0021207998097653,-0.0106039990488269,0,0,0,42961099326.0,175766302.0,0.0005977337886469,0.0005977337886469,0.0021207998097653,0.28184356953193457,0.4108097087883067,0.4108097087883067,0.4108097087883067,12.904438222578076,13.635553060462726,4.518850468337349,0
1641600005,1.002736585191235,2022-01-08,0.0027365851912353,0.0020693803938118,-0.0103469019690593,0,0,0,43225368240.0,0.0,0.0027365851912353,0.0005977337886469,0.0020693803938118,1.3224176663791176,0.6151353623301326,0.6151353623301326,0.6151353623301326,1.36365893687449,14.023895081936278,4.496527150334905,0
1641859098,1.000715385370986,2022-01-10,0.000715385370986,0.0020594068311489,-0.0102970341557446,0,0,0,43635931592.0,53272597.0,0.000715385370986,0.0005977337886469,0.0020594068311489,0.3473744770414797,0.9498203687252182,0.9498203687252182,0.9498203687252182,1.9757654398436575,15.166263633919842,4.423684731998065,0
1641945529,0.9998590606997352,2022-01-11,-0.0001409393002649,0.00203359070673,-0.0101679535336504,0,0,0,43987565688.0,351634096.0,-0.0001409393002649,-0.0001409393002649,0.00203359070673,-0.06930563746110417,0.8058361152634808,0.8058361152634808,0.8058361152634808,2.3707918463188316,16.215629512302755,4.345487000402443,0
1642032107,0.9997775596228292,2022-01-13,-0.0002224403771706,0.0020418859031461,-0.0102094295157305,0,0,0,44774203526.0,608113609.0,-0.0002224403771706,-0.0002224403771706,0.0020418859031461,-0.10893869085822475,1.7883186434538123,1.7883186434538123,1.7883186434538123,3.5439751274425113,17.06354871235072,4.312426337234398,0
